9.594789505004882812e+00	2.319760322570800781e+01	3.660208892822265625e+01
-2.702175617218017578e+00	-1.047054004669189453e+01	4.697863769531250000e+01
-1.049091339111328125e+01	2.447710990905761719e+01	2.383613204956054688e+01
-4.146164655685424805e-01	-6.974670290946960449e-02	-1.424745464324951172e+01
4.391227722167968750e+01	-9.485393524169921875e+00	-2.473325920104980469e+01
-1.716994285583496094e+01	-1.329769897460937500e+01	-5.324799728393554688e+01
-1.425493526458740234e+01	9.389382600784301758e-02	-3.269702911376953125e+01
-1.053310394287109375e+01	1.274298667907714844e+01	1.514829826354980469e+01
-3.301179885864257812e+01	2.529949760437011719e+01	-1.796808242797851562e+01
-2.245116043090820312e+01	-9.053476452827453613e-01	-2.179408073425292969e+01
1.073021316528320312e+01	-1.225294947624206543e+00	-5.334291934967041016e+00
2.803859329223632812e+01	-3.031780242919921875e+01	-2.016886901855468750e+01
-2.578343582153320312e+01	-1.684928512573242188e+01	-4.435939788818359375e+01
3.201906204223632812e+01	-1.229527378082275391e+01	-3.095132255554199219e+01
-1.317547130584716797e+01	3.004966545104980469e+01	-2.461347579956054688e+00
-6.087450981140136719e+00	1.650286483764648438e+01	4.013934135437011719e+00
-2.917324781417846680e+00	-5.073095798492431641e+00	1.386624336242675781e+00
-4.552067184448242188e+01	-2.831292724609375000e+01	2.748250961303710938e+00
9.405314445495605469e+00	-2.149893569946289062e+01	-6.393750190734863281e+00
-5.115578174591064453e+00	-4.458605957031250000e+01	1.413050460815429688e+01
-1.021539783477783203e+01	1.813741493225097656e+01	-8.409752845764160156e+00
-5.834909820556640625e+01	6.736961841583251953e+00	-1.449161624908447266e+01
-3.549285888671875000e+01	8.388077735900878906e+00	8.346272468566894531e+00
-4.082319259643554688e+01	1.338118648529052734e+01	2.508663749694824219e+01
3.417194366455078125e+01	1.301823973655700684e+00	2.707337188720703125e+01
-1.554398894309997559e+00	3.712926483154296875e+01	3.806247711181640625e+01
3.036077880859375000e+01	-5.601641178131103516e+00	5.458081722259521484e+00
1.541932010650634766e+01	-3.181731986999511719e+01	1.982965850830078125e+01
-5.463615036010742188e+01	-1.888119316101074219e+01	7.524589061737060547e+00
4.501555252075195312e+01	-3.158986330032348633e+00	1.788776016235351562e+01
-1.534175300598144531e+01	6.796520233154296875e+00	-2.674876785278320312e+01
-8.169866561889648438e+00	1.793324851989746094e+01	-3.410700225830078125e+01
6.283419132232666016e+00	4.246231842041015625e+01	9.520818710327148438e+00
1.957200622558593750e+01	2.805086898803710938e+01	-2.889861488342285156e+01
-2.716524362564086914e+00	5.045501708984375000e+00	3.301921367645263672e+00
1.742605209350585938e+01	5.048781585693359375e+01	-1.658095741271972656e+01
-2.332188034057617188e+01	-1.565857982635498047e+01	3.829914474487304688e+01
-4.671383666992187500e+01	-1.066951274871826172e+01	1.073905563354492188e+01
-9.110440254211425781e+00	-3.292261123657226562e+01	3.822477340698242188e+01
-3.871821641921997070e+00	1.512544059753417969e+01	1.810022163391113281e+01
-5.148262500762939453e+00	-6.152569770812988281e+00	5.184753036499023438e+01
-3.615235137939453125e+01	-1.566661739349365234e+01	-2.336405563354492188e+01
-3.132573699951171875e+01	-1.567425918579101562e+01	6.366437435150146484e+00
-4.476036834716796875e+01	-2.625714302062988281e+01	-1.343452334403991699e+00
-4.133063507080078125e+01	-7.221665382385253906e+00	1.404441928863525391e+01
1.860521888732910156e+01	-2.824607276916503906e+01	3.624851226806640625e+01
3.979017639160156250e+01	-2.152525520324707031e+01	-3.006428909301757812e+01
-2.961580848693847656e+01	-7.223605632781982422e+00	6.628486156463623047e+00
1.545373725891113281e+01	1.777165985107421875e+01	-5.396261978149414062e+01
-2.303979492187500000e+01	7.786836624145507812e-01	3.181988906860351562e+01
3.653387451171875000e+01	1.063109779357910156e+01	5.264670848846435547e+00
1.484106636047363281e+01	-6.963241577148437500e+00	-3.661068439483642578e+00
3.788921356201171875e+01	1.960749244689941406e+01	-1.272523212432861328e+01
-3.812049102783203125e+01	1.581881809234619141e+01	-2.101034164428710938e+01
1.831758499145507812e+01	-8.415286064147949219e+00	3.319543075561523438e+01
-1.542417907714843750e+01	-4.549706649780273438e+01	-2.150421142578125000e+01
3.114660644531250000e+01	-1.235895061492919922e+01	2.117266178131103516e+00
3.886140441894531250e+01	-7.342225551605224609e+00	3.304904222488403320e+00
4.336764526367187500e+01	2.829076194763183594e+01	-5.002590179443359375e+00
-2.903444099426269531e+01	-1.788736534118652344e+01	-1.003651618957519531e+01
7.001040935516357422e+00	-9.145493507385253906e+00	-1.288889503479003906e+01
-8.076024055480957031e+00	4.641603851318359375e+01	2.186581230163574219e+01
1.238799285888671875e+01	-2.308105659484863281e+01	4.238145065307617188e+01
4.004706192016601562e+01	-5.290587425231933594e+00	-1.603884124755859375e+01
4.338673782348632812e+01	2.275036621093750000e+01	-5.843948841094970703e+00
4.543175125122070312e+01	-1.289160919189453125e+01	-6.339653491973876953e+00
-6.833281517028808594e+00	-6.529715061187744141e+00	3.478413009643554688e+01
2.717617607116699219e+01	3.347412872314453125e+01	-5.986687660217285156e+00
-1.212496280670166016e+01	-3.524268722534179688e+01	4.242032527923583984e+00
3.336983108520507812e+01	2.713506507873535156e+01	-1.725392150878906250e+01
-2.282646417617797852e+00	-5.226816558837890625e+01	-4.943909168243408203e+00
-4.698724746704101562e+01	-2.242510223388671875e+01	5.673406645655632019e-02
-1.225579023361206055e+00	-1.967749977111816406e+01	8.113798141479492188e+00
-3.222870635986328125e+01	-1.684517288208007812e+01	2.611453437805175781e+01
5.083886623382568359e+00	8.940459251403808594e+00	-3.702565002441406250e+01
5.380500793457031250e+00	3.290481185913085938e+01	-1.458662223815917969e+01
1.505993652343750000e+01	-3.798110198974609375e+01	-6.522002696990966797e+00
-1.079275703430175781e+01	8.484902381896972656e+00	-2.009113693237304688e+01
-2.015547943115234375e+01	2.707811546325683594e+01	-7.336410045623779297e+00
7.681808471679687500e+00	-3.958184051513671875e+01	2.814284896850585938e+01
-2.417930984497070312e+01	-3.599604034423828125e+01	-6.155470848083496094e+00
3.358261108398437500e+01	2.455760955810546875e+00	2.828781318664550781e+01
-1.005971145629882812e+01	5.810820770263671875e+01	1.787958145141601562e+01
-2.327987098693847656e+01	-4.667697429656982422e+00	1.229953956604003906e+01
2.402033424377441406e+01	-9.103037714958190918e-01	3.335378646850585938e+01
-4.192517852783203125e+01	2.059172439575195312e+01	7.871062755584716797e+00
2.628741264343261719e+01	-2.653902244567871094e+01	3.697840118408203125e+01
7.804608345031738281e+00	-1.522320270538330078e+01	-4.492385864257812500e+01
1.516551685333251953e+01	7.438863754272460938e+00	3.348384857177734375e+01
-2.694375514984130859e+00	-5.608740329742431641e+00	1.567722511291503906e+01
2.623947334289550781e+01	6.574533462524414062e+00	-1.244538593292236328e+01
2.391638183593750000e+01	9.946551322937011719e+00	-2.355178070068359375e+01
1.275718116760253906e+01	-1.480261421203613281e+01	-5.085570144653320312e+01
2.846893882751464844e+01	-3.009738540649414062e+01	-4.103352737426757812e+01
-3.322933959960937500e+01	-1.707374000549316406e+01	-5.135606765747070312e+00
-1.901349258422851562e+01	-1.962554931640625000e+01	-2.780056381225585938e+01
-3.923095321655273438e+01	-3.815074539184570312e+01	-1.640899848937988281e+01
2.172421646118164062e+01	3.490675354003906250e+01	-1.767257308959960938e+01
1.413848495483398438e+01	-1.027211761474609375e+01	1.428464031219482422e+01
7.053303718566894531e+00	9.868588447570800781e+00	-2.376569366455078125e+01
8.617614746093750000e+00	-5.565784454345703125e+01	5.012516975402832031e+00
-1.759524345397949219e+01	-1.211914348602294922e+01	9.160283088684082031e+00
-2.032014656066894531e+01	7.334233760833740234e+00	-2.979635429382324219e+01
-3.493832397460937500e+01	2.475466489791870117e+00	4.039653778076171875e+01
-1.815681648254394531e+01	3.754074096679687500e+01	-2.202227020263671875e+01
-1.775004577636718750e+01	9.696456909179687500e+00	-4.762948226928710938e+01
5.370185089111328125e+01	1.416870594024658203e+01	2.075002098083496094e+01
-1.157083034515380859e+01	-4.086292648315429688e+01	-2.471483230590820312e+01
4.528908538818359375e+01	-2.013785934448242188e+01	-1.931208801269531250e+01
-3.309983825683593750e+01	2.756800842285156250e+01	4.774753570556640625e+00
1.146621227264404297e+01	-6.089663505554199219e+00	-2.012024641036987305e+00
3.772532272338867188e+01	-1.762549972534179688e+01	-2.107746887207031250e+01
-2.867369270324707031e+01	3.246212768554687500e+01	1.600744628906250000e+01
-2.571330261230468750e+01	-9.381460547447204590e-01	-1.636482048034667969e+01
8.374311447143554688e+00	4.989069938659667969e+00	8.005968093872070312e+00
-9.013360977172851562e+00	1.855426216125488281e+01	4.571316719055175781e+00
-3.423074722290039062e+01	1.758506202697753906e+01	1.591190934181213379e+00
-2.708895301818847656e+01	3.246570968627929688e+01	9.814440459012985229e-02
-3.206402206420898438e+01	2.675508975982666016e+00	-6.275851726531982422e+00
-5.574312210083007812e+00	-1.986783790588378906e+01	6.570355415344238281e+00
-5.654762744903564453e+00	1.768745422363281250e+01	1.796712303161621094e+01
-1.981969356536865234e+00	5.057600021362304688e+01	2.859457397460937500e+01
-3.759363937377929688e+01	-2.660908126831054688e+01	6.272273540496826172e+00
1.703130340576171875e+01	-4.015039825439453125e+01	-1.315574645996093750e+00
-1.161310863494873047e+01	-5.051552200317382812e+01	-1.426194858551025391e+01
2.365256881713867188e+01	8.509107589721679688e+00	-2.145494079589843750e+01
1.167355155944824219e+01	9.606664657592773438e+00	-1.779547691345214844e+01
-3.854368591308593750e+01	3.124047756195068359e+00	-3.784012985229492188e+01
7.783994674682617188e-01	8.204404830932617188e+00	3.916543197631835938e+01
-3.963539505004882812e+01	1.005548095703125000e+01	-1.939072036743164062e+01
-3.719254136085510254e-01	-2.677245140075683594e+01	5.037422180175781250e+01
3.834829711914062500e+01	-2.817097663879394531e+01	-2.026711273193359375e+01
-7.645772457122802734e+00	5.787937927246093750e+01	3.966746330261230469e-01
5.398813629150390625e+01	2.171349525451660156e+01	-9.617014884948730469e+00
2.280370903015136719e+01	2.231399917602539062e+01	2.794710350036621094e+01
2.885671806335449219e+01	3.334009552001953125e+01	1.210565853118896484e+01
-7.188538312911987305e-01	1.626735115051269531e+01	-5.688521957397460938e+01
-6.674647808074951172e+00	3.265719985961914062e+01	-3.531741714477539062e+01
-4.944833755493164062e+01	-6.486152648925781250e+00	-3.345354843139648438e+01
-1.085669517517089844e+01	-1.284498119354248047e+01	2.852268791198730469e+01
-8.849843144416809082e-01	-1.623113059997558594e+01	-1.253932666778564453e+01
-2.611306953430175781e+01	-2.968511962890625000e+01	-2.098774719238281250e+01
-1.914394569396972656e+01	-1.023430728912353516e+01	3.048781585693359375e+01
3.337092590332031250e+01	1.322358512878417969e+01	1.122727489471435547e+01
-3.062386322021484375e+01	-3.102989912033081055e+00	-2.129992294311523438e+01
3.964643859863281250e+01	-2.340348243713378906e+01	8.918407440185546875e+00
5.855636596679687500e+00	-2.282614135742187500e+01	4.409862136840820312e+01
2.402525138854980469e+01	1.422171592712402344e+01	4.743574905395507812e+01
-1.389559173583984375e+01	-4.931079864501953125e+01	1.882756423950195312e+01
-2.422678184509277344e+01	3.707298660278320312e+01	-6.025156974792480469e+00
-7.314359188079833984e+00	1.578731441497802734e+01	6.000318527221679688e+00
2.722916412353515625e+01	-2.921188354492187500e+00	4.252744674682617188e+01
1.038187503814697266e+00	1.752064228057861328e-01	5.305374526977539062e+01
-5.192693233489990234e+00	-3.530073881149291992e+00	6.676824569702148438e+00
-1.805574226379394531e+01	2.795608139038085938e+01	-8.105239868164062500e+00
-4.214192962646484375e+01	2.636336135864257812e+01	-5.536808490753173828e+00
-1.750842475891113281e+01	4.143115997314453125e+00	3.426891326904296875e+01
1.522665500640869141e+01	8.696356773376464844e+00	4.719380569458007812e+01
-3.446757888793945312e+01	-3.957703399658203125e+01	2.125445365905761719e+00
-4.349514484405517578e+00	-3.471822357177734375e+01	-3.798139190673828125e+01
-1.818035697937011719e+01	-2.489619445800781250e+01	-2.771115303039550781e+01
2.845808410644531250e+01	-2.656994628906250000e+01	1.298256969451904297e+01
8.413744926452636719e+00	3.493637084960937500e+01	2.007228851318359375e+01
1.769759941101074219e+01	2.701859283447265625e+01	-2.153141021728515625e+01
2.712823486328125000e+01	-3.810674285888671875e+01	-1.898205947875976562e+01
3.803271865844726562e+01	-1.361331367492675781e+01	-9.911344528198242188e+00
-4.851342391967773438e+01	3.035906028747558594e+01	-8.824661254882812500e+00
-2.678688621520996094e+01	2.052277374267578125e+01	2.649906921386718750e+01
2.142537307739257812e+01	-2.341487121582031250e+01	-2.674609947204589844e+01
3.742794799804687500e+01	-1.312258338928222656e+01	3.260446488857269287e-01
-2.262731170654296875e+01	-2.396040344238281250e+01	2.717431449890136719e+01
2.895042419433593750e+01	-4.542603683471679688e+01	2.871937274932861328e+00
-1.559252643585205078e+01	1.293324089050292969e+01	-7.368995666503906250e+00
-2.771998405456542969e+00	-3.588863372802734375e+01	3.798354268074035645e-01
-6.185363292694091797e+00	-2.610038566589355469e+01	-2.388599014282226562e+01
-3.546487426757812500e+01	-1.267129421234130859e+01	-4.487139892578125000e+01
-2.555494308471679688e+01	-2.713530540466308594e+01	1.465411782264709473e+00
4.449470138549804688e+01	9.263281822204589844e+00	-2.043025016784667969e+01
4.611790466308593750e+01	-3.743619203567504883e+00	-1.037462997436523438e+01
5.014472579956054688e+01	-2.709497451782226562e+01	-9.514701843261718750e+00
-1.590292072296142578e+01	4.564780426025390625e+01	1.202262783050537109e+01
-1.747185325622558594e+01	4.508040618896484375e+01	-8.676172256469726562e+00
1.984595489501953125e+01	-6.565832614898681641e+00	1.890474891662597656e+01
1.519567680358886719e+01	1.916491317749023438e+01	-1.054315090179443359e+01
-5.353057479858398438e+01	1.847504854202270508e+00	1.308562469482421875e+01
1.931172180175781250e+01	3.782530975341796875e+01	-1.116341686248779297e+01
-6.215862274169921875e+00	-4.266267013549804688e+01	-7.239364624023437500e+00
3.136480903625488281e+01	-1.006228351593017578e+01	3.499611663818359375e+01
7.181537628173828125e+00	-2.944021987915039062e+01	-2.854186248779296875e+01
1.285081100463867188e+01	1.549281406402587891e+01	1.347587108612060547e+00
6.006522655487060547e+00	-2.317734527587890625e+01	-2.253605842590332031e+01
3.604691314697265625e+01	-1.466701316833496094e+01	-2.289803314208984375e+01
-3.564978408813476562e+01	-1.431908607482910156e+01	-4.713216400146484375e+01
1.404002094268798828e+01	2.492820024490356445e+00	-1.379802131652832031e+01
2.959436476230621338e-01	-2.915649032592773438e+01	4.567433166503906250e+01
-2.611176681518554688e+01	-6.546116828918457031e+00	-3.113071060180664062e+01
-2.073289108276367188e+01	-4.902296829223632812e+01	4.229722976684570312e+00
-8.609204292297363281e+00	8.185958862304687500e+00	-4.583237838745117188e+01
-1.910476684570312500e+01	3.563450622558593750e+01	-3.519343185424804688e+01
6.004674434661865234e+00	-6.737118721008300781e+00	-3.490757369995117188e+01
4.870567321777343750e+01	2.559714317321777344e+01	-9.639070510864257812e+00
2.496687889099121094e+01	-2.580853271484375000e+01	7.000756740570068359e+00
-7.521610260009765625e+00	1.648051834106445312e+01	-5.525249481201171875e+00
-1.084422779083251953e+01	2.624102830886840820e+00	-4.952398300170898438e+01
3.744853591918945312e+01	-3.495967483520507812e+01	1.173860645294189453e+01
-1.795571708679199219e+01	-7.462841272354125977e-01	-4.743580245971679688e+01
-3.031941986083984375e+01	1.355232048034667969e+01	-5.325147151947021484e+00
1.548622322082519531e+01	4.862963485717773438e+01	2.227264022827148438e+01
-1.649234008789062500e+01	2.779792022705078125e+01	1.673347282409667969e+01
3.679398345947265625e+01	3.370408248901367188e+01	2.296345472335815430e+00
1.107243061065673828e+01	-2.708203315734863281e+01	1.849781799316406250e+01
1.804422569274902344e+01	-3.787943267822265625e+01	-3.049693489074707031e+01
1.000026702880859375e+01	6.267057895660400391e+00	-3.459839630126953125e+01
1.149658298492431641e+01	-1.333536720275878906e+01	4.840429306030273438e+01
-1.348209476470947266e+01	-1.053588294982910156e+01	1.973551559448242188e+01
1.983805084228515625e+01	1.909089851379394531e+01	-1.711912727355957031e+01
1.517462062835693359e+01	-3.293510818481445312e+01	-1.440106201171875000e+01
2.195194625854492188e+01	4.804418182373046875e+01	1.100006484985351562e+01
1.981941986083984375e+01	1.853654861450195312e+00	-3.754582595825195312e+01
2.215276908874511719e+01	1.067653536796569824e+00	1.993692588806152344e+01
-1.430309104919433594e+01	-5.269584655761718750e+01	-2.433785247802734375e+01
-2.976620674133300781e+01	-2.886133193969726562e+01	2.132370948791503906e+01
2.134255409240722656e+01	-7.272679805755615234e+00	1.745482826232910156e+01
3.055033385753631592e-01	4.402917480468750000e+01	-1.704739761352539062e+01
3.519276857376098633e+00	-2.084778976440429688e+01	2.186623191833496094e+01
-4.228766250610351562e+01	-2.187104225158691406e+00	-1.249399852752685547e+01
3.430460739135742188e+01	-3.470450210571289062e+01	-2.071467781066894531e+01
-5.639684677124023438e+00	3.600584793090820312e+01	-1.251046562194824219e+01
3.484074783325195312e+01	-6.161330223083496094e+00	-3.032857131958007812e+01
1.864177703857421875e+01	6.838266849517822266e+00	4.435231399536132812e+01
1.176850318908691406e+01	5.875824451446533203e+00	-2.970133590698242188e+01
3.307200241088867188e+01	4.303698539733886719e+00	4.295795440673828125e+01
-4.276157379150390625e+01	-2.448413467407226562e+01	1.059073925018310547e+01
-1.584545516967773438e+01	-1.791206741333007812e+01	-3.753831481933593750e+01
1.021815657615661621e+00	-5.307935476303100586e-01	-2.841336250305175781e+01
-1.115678405761718750e+01	9.859706163406372070e-01	5.861956024169921875e+01
-8.561056137084960938e+00	6.293005943298339844e+00	-1.978340530395507812e+01
1.346276283264160156e+01	1.500287723541259766e+01	-1.528622817993164062e+01
4.082561433315277100e-01	2.264555931091308594e+01	7.453476905822753906e+00
4.273678207397460938e+01	-2.218178367614746094e+01	1.648233222961425781e+01
-2.682416152954101562e+01	2.604098701477050781e+01	1.057138061523437500e+01
1.621849250793457031e+01	-1.958738136291503906e+01	9.557553291320800781e+00
2.626880645751953125e+01	3.814947128295898438e+01	1.696452522277832031e+01
6.076548099517822266e+00	-4.801513671875000000e+01	1.334360790252685547e+01
5.928577899932861328e+00	3.365543746948242188e+01	-3.361403656005859375e+01
-2.682671928405761719e+01	-1.464689445495605469e+01	-3.072865104675292969e+01
-3.902266693115234375e+01	7.670119285583496094e+00	-1.280146408081054688e+01
-6.572488784790039062e+00	2.300376319885253906e+01	2.485577583312988281e+01
8.852380752563476562e+00	-1.290126681327819824e+00	1.337270259857177734e+01
2.391344261169433594e+01	-3.240032577514648438e+01	-2.768397331237792969e+00
3.848318159580230713e-01	-2.353796768188476562e+01	3.007380676269531250e+01
4.656679916381835938e+01	3.292942762374877930e+00	6.252786159515380859e+00
1.484780025482177734e+01	-8.836043357849121094e+00	-5.654854583740234375e+01
-2.829601526260375977e+00	3.921344757080078125e+01	-2.604183387756347656e+01
-1.115399551391601562e+01	-4.991267776489257812e+01	-1.922632789611816406e+01
4.344727325439453125e+01	-1.205720424652099609e+01	1.655552673339843750e+01
1.727555847167968750e+01	-2.972359085083007812e+01	2.044610595703125000e+01
-3.493716049194335938e+01	6.266053199768066406e+00	3.081682395935058594e+01
1.334942340850830078e+01	-1.784810256958007812e+01	-9.333053231239318848e-01
2.943884086608886719e+01	-8.698948860168457031e+00	-3.179257965087890625e+01
-5.244655132293701172e+00	-1.661555099487304688e+01	-7.408169269561767578e+00
2.534728431701660156e+01	-1.850889015197753906e+01	-2.417820930480957031e+01
-3.530587005615234375e+01	-4.368869781494140625e+00	2.313863563537597656e+01
-6.900782108306884766e+00	3.906236648559570312e+01	-1.587351322174072266e+01
1.200148200988769531e+01	1.878415489196777344e+01	-4.883662796020507812e+01
-1.494311904907226562e+01	4.395110607147216797e+00	-1.430495929718017578e+01
1.261922550201416016e+01	4.384083938598632812e+01	-1.618136596679687500e+01
3.388478469848632812e+01	-2.468378448486328125e+01	-2.736341476440429688e+01
-2.642178535461425781e+01	2.234266281127929688e+01	2.644814682006835938e+01
-7.132349491119384766e+00	5.541611194610595703e+00	-1.946532249450683594e+01
1.529961872100830078e+01	3.835052251815795898e+00	3.663254547119140625e+01
-4.783076941967010498e-01	-6.451957225799560547e+00	-2.110762786865234375e+01
4.559476375579833984e+00	-2.315073204040527344e+01	4.608230972290039062e+01
3.548406982421875000e+01	1.083735656738281250e+01	2.170304107666015625e+01
-4.346030807495117188e+01	-3.130073547363281250e+01	-1.077184200286865234e+01
-4.217477035522460938e+01	-1.297862720489501953e+01	-2.536140251159667969e+01
-2.878951072692871094e+01	-7.832908630371093750e-01	-1.382059001922607422e+01
-2.055130004882812500e+01	-3.734428024291992188e+01	1.455504131317138672e+01
-2.664852142333984375e+01	4.148047447204589844e+00	-1.122250366210937500e+01
2.041474723815917969e+01	-2.832754611968994141e+00	-4.412369918823242188e+01
4.436233520507812500e+01	1.441009044647216797e+01	5.345110893249511719e+00
-2.373418807983398438e+01	-6.935266494750976562e+00	-1.631524467468261719e+01
1.041656875610351562e+01	2.228668975830078125e+01	-1.497216129302978516e+01
-2.353807067871093750e+01	-1.312521362304687500e+01	2.834720039367675781e+01
-4.688385725021362305e-01	1.485096931457519531e+01	3.543714141845703125e+01
-8.519096970558166504e-01	5.357547378540039062e+01	-1.370449638366699219e+01
-2.156822395324707031e+01	-1.044555473327636719e+01	7.994496822357177734e+00
2.129214668273925781e+01	1.493317508697509766e+01	1.499639415740966797e+01
-2.548515701293945312e+01	3.855036973953247070e+00	3.649940252304077148e+00
2.191407012939453125e+01	-7.230173587799072266e+00	-2.311826515197753906e+01
2.882600784301757812e+01	2.879813766479492188e+01	1.516977310180664062e+01
-8.636394143104553223e-01	-2.961359596252441406e+01	2.131140518188476562e+01
-5.039958000183105469e+00	-5.566960811614990234e+00	2.198430299758911133e+00
-1.137880325317382812e+01	-3.364048767089843750e+01	-3.010413551330566406e+01
1.692877006530761719e+01	-4.189343643188476562e+01	-1.180119633674621582e+00
1.225484085083007812e+01	2.096248388290405273e+00	2.282048797607421875e+01
3.437121963500976562e+01	2.079123306274414062e+01	-2.028816223144531250e+01
-9.831089973449707031e+00	1.325074577331542969e+01	-4.042216491699218750e+01
-1.525887775421142578e+01	4.709074020385742188e+01	6.661072731018066406e+00
7.047280669212341309e-01	1.731344604492187500e+01	2.694484519958496094e+01
9.034707069396972656e+00	-2.741861157119274139e-02	-3.857350158691406250e+01
3.714411544799804688e+01	1.854774284362792969e+01	1.464520740509033203e+01
4.205994129180908203e+00	3.131994628906250000e+01	4.092998504638671875e+01
3.119915771484375000e+01	-1.645813560485839844e+01	-3.741921615600585938e+01
-3.784022092819213867e+00	3.037897109985351562e+01	4.434523773193359375e+01
4.140983581542968750e+00	-4.660851669311523438e+01	2.249121284484863281e+01
-6.590220928192138672e+00	2.721590423583984375e+01	-4.343273544311523438e+01
2.196929550170898438e+01	4.985006713867187500e+01	1.154006290435791016e+01
3.039775657653808594e+01	1.895498466491699219e+01	9.450888633728027344e+00
4.517670822143554688e+01	1.738693594932556152e+00	-8.590673446655273438e+00
1.216170597076416016e+01	-3.350734949111938477e+00	-7.569627285003662109e+00
-3.104478597640991211e+00	-1.371668529510498047e+01	2.072579193115234375e+01
-1.172101211547851562e+01	3.310544586181640625e+01	1.032906055450439453e+01
2.000540161132812500e+01	-2.277683448791503906e+01	4.018947601318359375e+01
-4.464575576782226562e+01	2.291004371643066406e+01	-1.070307540893554688e+01
1.435186481475830078e+01	-9.366038322448730469e+00	4.885014724731445312e+01
-2.264251708984375000e+00	-3.016764450073242188e+01	-2.841033172607421875e+01
1.623092460632324219e+01	1.750387191772460938e+01	-1.040564823150634766e+01
-7.576682090759277344e+00	-1.089007091522216797e+01	-3.436539840698242188e+01
3.250954055786132812e+01	3.957688522338867188e+01	-7.368109226226806641e-01
-1.416298198699951172e+01	2.472277641296386719e+01	3.294991683959960938e+01
2.333569145202636719e+01	1.150150489807128906e+01	2.534833669662475586e+00
1.983173561096191406e+01	1.285751628875732422e+01	-4.793773651123046875e+00
1.899837684631347656e+01	-5.182290267944335938e+01	-1.394795131683349609e+01
1.070708560943603516e+01	-1.190213203430175781e+01	7.306154251098632812e+00
6.222596645355224609e+00	-3.431818008422851562e+01	-3.318642377853393555e+00
9.759155273437500000e+00	-2.077081298828125000e+01	1.379615497589111328e+01
-1.726780891418457031e+01	1.034998798370361328e+01	-1.216016769409179688e+01
1.861331748962402344e+01	-4.362390041351318359e+00	1.803091812133789062e+01
-3.745057582855224609e+00	5.255902099609375000e+01	-2.179492473602294922e+00
-1.622224998474121094e+01	-3.410987091064453125e+01	1.647799491882324219e+00
2.282122611999511719e+01	-1.093590736389160156e+01	2.459956932067871094e+01
-5.691468429565429688e+01	-2.290538072586059570e+00	-1.029959487915039062e+01
-2.014691925048828125e+01	-5.032182335853576660e-01	-1.114655590057373047e+01
-2.970166969299316406e+01	-1.296856975555419922e+01	3.763539791107177734e+00
2.894662284851074219e+01	-2.141237831115722656e+01	-4.060042572021484375e+01
4.198316192626953125e+01	1.167390537261962891e+01	1.172144794464111328e+01
-1.000553989410400391e+01	-3.306107759475708008e+00	-1.864971733093261719e+01
-1.891008615493774414e+00	1.197206401824951172e+01	-5.063591384887695312e+01
-7.018850803375244141e+00	-3.423871994018554688e+01	-8.464715957641601562e+00
-3.634987258911132812e+01	1.413471984863281250e+01	2.547304153442382812e+01
4.542972946166992188e+01	1.723131752014160156e+01	1.863123703002929688e+01
-1.024801349639892578e+01	2.933555221557617188e+01	2.704410171508789062e+01
-2.214605522155761719e+01	1.445250606536865234e+01	-1.886654049158096313e-01
-8.140332221984863281e+00	3.166373825073242188e+01	3.158322525024414062e+01
1.890443611145019531e+01	-2.057218742370605469e+01	-4.624837112426757812e+01
-2.460728454589843750e+01	1.166720199584960938e+01	4.163550186157226562e+01
3.914840221405029297e+00	-1.971484756469726562e+01	-2.199350738525390625e+01
9.588019371032714844e+00	4.977267837524414062e+01	5.995695590972900391e+00
-2.612511825561523438e+01	-8.856760978698730469e+00	2.196068525314331055e+00
-1.410467815399169922e+01	-1.593990683555603027e+00	-3.203352355957031250e+01
-1.502803897857666016e+01	-1.103502082824707031e+01	1.410237431526184082e+00
-4.014185333251953125e+01	3.661685562133789062e+01	-1.198083496093750000e+01
-2.890830802917480469e+01	1.097366428375244141e+01	-3.250969314575195312e+01
-2.197454071044921875e+01	-3.572126388549804688e+01	-1.390778255462646484e+01
-4.814049720764160156e+00	1.849149131774902344e+01	-3.553759336471557617e+00
2.886838150024414062e+01	-3.067656707763671875e+01	-2.639986228942871094e+01
1.901160240173339844e+00	1.888197708129882812e+01	3.803996658325195312e+01
-4.061157703399658203e+00	5.416494846343994141e+00	-1.079499435424804688e+01
-1.035719490051269531e+01	4.563882446289062500e+01	1.552756595611572266e+01
3.862007141113281250e+01	3.453531742095947266e+00	-1.602146720886230469e+01
1.074245071411132812e+01	1.377289676666259766e+01	1.888807868957519531e+01
-3.082349061965942383e+00	-2.147176551818847656e+01	-1.802586364746093750e+01
-2.630525588989257812e+01	-1.068051433563232422e+01	-3.576605224609375000e+01
-2.935167503356933594e+01	8.541418075561523438e+00	-4.595233440399169922e+00
8.333664894104003906e+00	-3.240622043609619141e+00	5.639252853393554688e+01
3.550226211547851562e+01	1.790330314636230469e+01	2.368898963928222656e+01
-3.391492843627929688e+01	1.138596534729003906e+00	-1.229734802246093750e+01
2.084967231750488281e+01	6.328265666961669922e+00	-4.732175827026367188e+01
-2.464002609252929688e+01	-4.384507656097412109e+00	-4.146822357177734375e+01
-3.435022592544555664e+00	3.889598464965820312e+01	-1.935952901840209961e+00
-2.979391574859619141e+00	1.556560277938842773e+00	1.148342132568359375e+01
